,pcd7,Large User,Total households,Population aged 65+,Females,Females aged 5-9,Females aged 65-69,Females aged 65+,Females aged 70-74,Females aged 75-79,Females aged 80-84,Females aged 85-89,Females aged 90-94,Females aged 95_99,Females aged 100+,Males,Males aged 5-9,Males aged 65-69,Males aged 65+,Males aged 70-74,Males aged 75-79,Males aged 80-84,Males aged 85-89,Males aged 90-94,Males aged 95-99,Males aged 100+,Females aged under 25,Females aged 25-44,Females aged 45-65,Males aged under 25,Males aged 25-44,Males aged 45-65,PC_Area,Mean Income,Median Income,Mode Income,Lower Quartile
2570,SW1A1DH,0.0,0.037037037037037035,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418301,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.01818181818181818,0.045454545454545456,0.0975609756097561,SW,0.7748132337246532,0.76114082,1.0,0.723029045703156
2571,W26AB,0.0,0.4506172839506173,0.25,0.48148148148148145,0.375,0.21428571428571427,0.225,0.25,0.1111111111111111,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.5228758169934641,0.2692307692307692,0.25,0.28125,0.3333333333333333,0.125,0.5,0.0,0.0,0.0,0.0,0.3076923076923077,0.3625,0.375,0.4,0.2727272727272727,0.43902439024390244,W,0.4034151547491996,0.3720061314117647,0.1590909090909091,0.31804059441643484
2572,W25RG,0.0,0.19753086419753085,0.06944444444444445,0.16666666666666666,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16993464052287582,0.0,0.0,0.0625,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.057692307692307696,0.175,0.15,0.05454545454545454,0.2159090909090909,0.04878048780487805,W,0.5058697972251868,0.49092229482352945,0.29545454545454547,0.44859820455590027
2573,W1F8DP,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.7299893276414088,0.7165775401176471,1.0,0.6875864454802976
2574,NW89HN,0.0,0.08641975308641975,0.027777777777777776,0.06790123456790123,0.041666666666666664,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.038461538461538464,0.0,0.03125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0625,0.075,0.03636363636363636,0.06818181818181818,0.0975609756097561,NW,0.5464247598719317,0.53238265,0.29545454545454547,0.4899257899659689
2575,NW87JS,0.0,0.20987654320987653,0.18055555555555555,0.21604938271604937,0.08333333333333333,0.07142857142857142,0.175,0.16666666666666666,0.0,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,0.0,0.20261437908496732,0.038461538461538464,0.375,0.1875,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.19230769230769232,0.125,0.15,0.14545454545454545,0.10227272727272728,0.17073170731707318,NW,0.5410885805763074,0.5184735050588235,0.29545454545454547,0.4655344335199614
2576,W1J0EA,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.5090715048025614,0.5,0.29545454545454547,0.46784232369027734
2577,NW86PY,0.0,0.05555555555555555,0.06944444444444445,0.08641975308641975,0.08333333333333333,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0457516339869281,0.0,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.025,0.1,0.01818181818181818,0.011363636363636364,0.0975609756097561,NW,0.768409818569904,0.7589388696470588,1.0,0.7288666503716902
2578,W1H5YL,0.0,0.037037037037037035,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.0,0.03636363636363636,0.045454545454545456,0.024390243902439025,W,0.5464247598719317,0.5173796791764705,0.29545454545454547,0.4696915027983147
2579,NW87DR,0.0,0.12345679012345678,0.08333333333333333,0.1419753086419753,0.08333333333333333,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.1111111111111111,0.038461538461538464,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.1,0.1,0.07272727272727272,0.07954545454545454,0.07317073170731707,NW,0.5410885805763074,0.513330512117647,0.29545454545454547,0.45553068360211874
2580,W1K2JX,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,W,0.7257203842049093,0.7058823529411765,1.0,0.6663208853125577
2581,W1T3BH,0.0,0.14814814814814814,0.027777777777777776,0.1111111111111111,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830065359477124,0.0,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.125,0.1,0.10909090909090909,0.13636363636363635,0.1951219512195122,W,0.7822838847385272,0.7703818369411765,1.0,0.736779708725044
2582,W91BE,0.0,0.42592592592592593,0.1388888888888889,0.41975308641975306,0.20833333333333334,0.14285714285714285,0.15,0.16666666666666666,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.46405228758169936,0.2692307692307692,0.25,0.125,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.5,0.2545454545454545,0.32954545454545453,0.4146341463414634,W,0.7427961579509071,0.7342328683529412,1.0,0.6970025391657264
2583,NW86EB,0.0,0.006172839506172839,0.0,0.018518518518518517,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.01818181818181818,0.011363636363636364,0.0,NW,0.5090715048025614,0.5,0.29545454545454547,0.46784232369027734
2584,W1F0AJ,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.022727272727272728,0.0,W,0.3265741728922092,0.31713554988235293,0.1590909090909091,0.29467990515723486
2585,NW15PG,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,NW,0.8143009605122732,0.8117647058823529,1.0,0.7797372060937541
2586,SW1V3NL,0.0,0.07407407407407407,0.027777777777777776,0.05555555555555555,0.0,0.0,0.025,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.08496732026143791,0.038461538461538464,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.05,0.075,0.03636363636363636,0.056818181818181816,0.0975609756097561,SW,0.5720384204909285,0.5477941176470589,0.29545454545454547,0.4933609958915652
2587,W1H7DQ,0.0,0.11728395061728394,0.05555555555555555,0.13580246913580246,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437908496732026,0.0,0.0,0.09375,0.1111111111111111,0.0,0.0,0.07692307692307693,0.1111111111111111,0.0,0.0,0.1346153846153846,0.1125,0.1,0.10909090909090909,0.125,0.04878048780487805,W,0.5570971184631803,0.5364705882352941,0.29545454545454547,0.47597327322622185
2588,WC2N6AR,0.0,0.04938271604938271,0.06944444444444445,0.07407407407407407,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0457516339869281,0.0,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.1,0.01818181818181818,0.0,0.0975609756097561,WC,0.5176093916755603,0.5019607843529411,0.29545454545454547,0.45636567224949093
2589,W1J5NP,0.0,0.04938271604938271,0.05555555555555555,0.04938271604938271,0.0,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.038461538461538464,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1,0.03636363636363636,0.03409090909090909,0.0975609756097561,W,0.83991462113127,0.8521870287058824,1.0,0.8303694922722298
2590,W1K4AF,0.0,0.05555555555555555,0.08333333333333333,0.06172839506172839,0.0,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0718954248366013,0.0,0.125,0.09375,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.075,0.03636363636363636,0.022727272727272728,0.0975609756097561,W,0.6211312700106724,0.6115618661176471,0.38636363636363635,0.5770055326080502
2591,W25JW,0.0,0.1728395061728395,0.06944444444444445,0.14814814814814814,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1437908496732026,0.038461538461538464,0.0,0.0625,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0875,0.225,0.07272727272727272,0.125,0.0975609756097561,W,0.5891141942369263,0.5612343297647059,0.29545454545454547,0.5037279564733383
2592,W1F8ZX,0.0,0.06172839506172839,0.041666666666666664,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.038461538461538464,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.05,0.05,0.03636363636363636,0.045454545454545456,0.04878048780487805,W,0.6200640341515475,0.600771456117647,0.29545454545454547,0.5516536490872741
2593,NW88JR,0.0,0.12345679012345678,0.05555555555555555,0.12345679012345678,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.038461538461538464,0.0,0.03125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.1,0.125,0.07272727272727272,0.07954545454545454,0.12195121951219512,NW,0.6008537886872999,0.5874009177647058,0.38636363636363635,0.550822621448201
2594,NW88BS,0.0,0.12962962962962962,0.08333333333333333,0.14814814814814814,0.08333333333333333,0.07142857142857142,0.125,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.1437908496732026,0.038461538461538464,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.075,0.175,0.10909090909090909,0.09090909090909091,0.14634146341463414,NW,0.3223052294557097,0.29199149541176467,0.1590909090909091,0.2557794903158323
2595,NW80ER,0.0,0.1111111111111111,0.1388888888888889,0.15432098765432098,0.08333333333333333,0.07142857142857142,0.15,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.0,0.0,0.17647058823529413,0.07692307692307693,0.125,0.125,0.2222222222222222,0.125,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.1,0.1,0.09090909090909091,0.125,0.12195121951219512,NW,0.823906083244397,0.8269493843529411,1.0,0.7985434838463521
2596,NW15AQ,0.0,0.18518518518518517,0.1388888888888889,0.15432098765432098,0.041666666666666664,0.07142857142857142,0.125,0.08333333333333333,0.1111111111111111,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.21568627450980393,0.038461538461538464,0.125,0.15625,0.1111111111111111,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.11538461538461539,0.1,0.125,0.14545454545454545,0.14772727272727273,0.14634146341463414,NW,0.688367129135539,0.6740484429411765,1.0,0.6270977409275599
2597,W23QE,0.0,0.14814814814814814,0.027777777777777776,0.13580246913580246,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830065359477124,0.038461538461538464,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.125,0.15,0.07272727272727272,0.18181818181818182,0.14634146341463414,W,0.7385272145144077,0.7300263389411765,1.0,0.6902193242771966
2598,W1H1NB,0.0,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0125,0.05,0.01818181818181818,0.011363636363636364,0.07317073170731707,W,0.43329775880469584,0.42041522494117645,0.20454545454545456,0.3891597510696398
2599,SW71JR,0.0,0.06172839506172839,0.041666666666666664,0.05555555555555555,0.041666666666666664,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1,0.03636363636363636,0.045454545454545456,0.12195121951219512,SW,0.9231590181430096,0.9411764705882353,1.0,0.9055584371996314
2600,W1H7AT,0.0,0.030864197530864196,0.027777777777777776,0.024691358024691357,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0392156862745098,0.038461538461538464,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.0,0.01818181818181818,0.022727272727272728,0.024390243902439025,W,0.5624332977588047,0.5522875816470588,0.29545454545454547,0.519097776354282
2601,NW14QD,0.0,0.19753086419753085,0.20833333333333334,0.24074074074074073,0.08333333333333333,0.14285714285714285,0.225,0.16666666666666666,0.2222222222222222,0.42857142857142855,0.0,0.0,0.0,0.0,0.20915032679738563,0.038461538461538464,0.25,0.1875,0.1111111111111111,0.125,0.16666666666666666,0.07692307692307693,0.0,0.0,0.0,0.1346153846153846,0.15,0.225,0.10909090909090909,0.13636363636363635,0.17073170731707318,NW,0.6339381003201707,0.6113335387058824,0.29545454545454547,0.5592643581293996
2602,W21QB,0.0,0.16049382716049382,0.1388888888888889,0.1728395061728395,0.041666666666666664,0.14285714285714285,0.125,0.08333333333333333,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.16993464052287582,0.0,0.125,0.15625,0.2222222222222222,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.1346153846153846,0.1125,0.15,0.10909090909090909,0.11363636363636363,0.12195121951219512,W,0.4855923159018143,0.4650154798823529,0.20454545454545456,0.40385406158538206
2603,SW1P2JT,0.0,0.030864197530864196,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0125,0.05,0.0,0.03409090909090909,0.0,SW,0.3223052294557097,0.2903828197647059,0.1590909090909091,0.26334337514633555
2604,SW1E5HS,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.011363636363636364,0.0,SW,0.7524012806830309,0.7486631016470588,1.0,0.7159405255905344
2605,W26HQ,0.0,0.2345679012345679,0.3055555555555556,0.30864197530864196,0.125,0.07142857142857142,0.325,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.0,0.0,0.29411764705882354,0.11538461538461539,0.625,0.28125,0.1111111111111111,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.0,0.23076923076923078,0.15,0.25,0.14545454545454545,0.20454545454545456,0.17073170731707318,W,0.3233724653148346,0.2961460445882353,0.1590909090909091,0.26228869284749284
2606,W1J7AP,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.5944503735325507,0.5882352941176471,0.25,0.5468286899789899
2607,W22RL,0.0,0.19753086419753085,0.1388888888888889,0.19135802469135801,0.041666666666666664,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.21568627450980393,0.038461538461538464,0.375,0.1875,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.15384615384615385,0.15,0.15,0.14545454545454545,0.14772727272727273,0.12195121951219512,W,0.5624332977588047,0.5443137255294117,0.29545454545454547,0.5026405131329992
2608,W93RS,0.0,0.14814814814814814,0.08333333333333333,0.15432098765432098,0.125,0.0,0.075,0.08333333333333333,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.1503267973856209,0.11538461538461539,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0875,0.175,0.09090909090909091,0.056818181818181816,0.17073170731707318,W,0.44610458911419426,0.4284257055294118,0.1590909090909091,0.3606159780797191
2609,W1G8HL,0.0,0.006172839506172839,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.025,0.01818181818181818,0.0,0.0,W,0.43329775880469584,0.4248366012941176,0.20454545454545456,0.3997925311535097
2610,W23RG,0.0,0.2037037037037037,0.09722222222222222,0.16666666666666666,0.041666666666666664,0.14285714285714285,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.07692307692307693,0.125,0.09375,0.1111111111111111,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.1625,0.125,0.12727272727272726,0.18181818181818182,0.1951219512195122,W,0.6712913553895411,0.6524064170588235,0.4318181818181818,0.6057587722162455
2611,SW71AY,0.0,0.006172839506172839,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,SW,0.39701173959445035,0.38235294117647056,0.1590909090909091,0.34798189357659604
2612,W1G6HS,0.0,0.030864197530864196,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.025,0.0,0.045454545454545456,0.024390243902439025,W,0.6680896478121665,0.6352941176470588,0.38636363636363635,0.5848029046128467
2613,SW71PH,0.0,0.024691358024691357,0.0,0.030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0125,0.05,0.03636363636363636,0.011363636363636364,0.04878048780487805,SW,0.7011739594450374,0.6823529411764706,1.0,0.6028324012989903
2614,W1U1AT,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,W,0.4044823906083244,0.4,0.20454545454545456,0.3711806865951187
2615,W1W6TS,0.0,0.024691358024691357,0.041666666666666664,0.043209876543209874,0.0,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.025,0.0,0.011363636363636364,0.0,W,0.4012806830309498,0.4026143790588236,0.25,0.3924462467628586
2616,W1F0JG,0.0,0.037037037037037035,0.013888888888888888,0.018518518518518517,0.0,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.01818181818181818,0.03409090909090909,0.04878048780487805,W,0.7225186766275347,0.712802768117647,1.0,0.6804979253676762
2617,W1H5FE,0.0,0.030864197530864196,0.013888888888888888,0.037037037037037035,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.025,0.0,0.022727272727272728,0.024390243902439025,W,0.6979722518676628,0.6862745097647059,0.4318181818181818,0.6640342658061439
2618,W24RF,0.0,0.1419753086419753,0.041666666666666664,0.09876543209876543,0.0,0.0,0.05,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.1503267973856209,0.038461538461538464,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.1,0.075,0.09090909090909091,0.1590909090909091,0.04878048780487805,W,0.5165421558164355,0.490797546,0.29545454545454547,0.4368061008163324
2619,W91PR,0.0,0.18518518518518517,0.18055555555555555,0.21604938271604937,0.08333333333333333,0.07142857142857142,0.175,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,0.0,0.26143790849673204,0.07692307692307693,0.125,0.1875,0.2222222222222222,0.125,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.15384615384615385,0.1375,0.175,0.18181818181818182,0.17045454545454544,0.17073170731707318,W,0.6296691568836713,0.6103347416470588,0.38636363636363635,0.560310480785088
2620,W1U2NN,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.01818181818181818,0.011363636363636364,0.0,W,0.9413020277481323,0.9663865545882352,1.0,0.9867219917831304
2621,W1T1QF,0.0,0.018518518518518517,0.027777777777777776,0.018518518518518517,0.0,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.011363636363636364,0.024390243902439025,W,0.5389541088580576,0.5294117647058824,0.29545454545454547,0.49558001082120995
2622,W93AS,0.0,0.19135802469135801,0.09722222222222222,0.19753086419753085,0.08333333333333333,0.07142857142857142,0.125,0.0,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.19607843137254902,0.07692307692307693,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.1125,0.2,0.10909090909090909,0.13636363636363635,0.1951219512195122,W,0.31696905016008536,0.3003095975294118,0.1590909090909091,0.2777696177948356
2623,SW1V2SY,0.0,0.5802469135802469,0.5277777777777778,0.6111111111111112,0.4583333333333333,0.42857142857142855,0.425,0.4166666666666667,0.1111111111111111,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.6993464052287581,0.11538461538461539,0.375,0.65625,0.5555555555555556,0.875,0.6666666666666666,0.07692307692307693,0.1111111111111111,0.0,0.0,0.4230769230769231,0.325,0.575,0.4727272727272727,0.3068181818181818,0.7317073170731707,SW,0.26147278548559233,0.23042186576470589,0.11363636363636363,0.2045593161953991
2624,W23ER,0.0,0.20987654320987653,0.09722222222222222,0.15432098765432098,0.041666666666666664,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.17647058823529413,0.038461538461538464,0.125,0.09375,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.125,0.125,0.05454545454545454,0.1590909090909091,0.14634146341463414,W,0.5186766275346851,0.4848634014117647,0.20454545454545456,0.4281154529649888
2625,NW89RT,0.0,0.38271604938271603,0.2777777777777778,0.3395061728395062,0.125,0.21428571428571427,0.225,0.08333333333333333,0.2222222222222222,0.14285714285714285,0.0,0.3333333333333333,0.5,0.0,0.48366013071895425,0.19230769230769232,0.25,0.34375,0.4444444444444444,0.125,0.16666666666666666,0.15384615384615385,0.1111111111111111,0.0,0.0,0.19230769230769232,0.2375,0.35,0.2909090909090909,0.3409090909090909,0.2926829268292683,NW,0.3874066168623266,0.3602388323529412,0.1590909090909091,0.31021995788881496
2626,NW80LN,0.0,0.030864197530864196,0.027777777777777776,0.030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.038461538461538464,0.125,0.0625,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.019230769230769232,0.0125,0.075,0.01818181818181818,0.0,0.04878048780487805,NW,0.6926360725720384,0.6743697478823529,1.0,0.6189011303169213
2627,W92BE,0.0,0.09259259259259259,0.027777777777777776,0.1419753086419753,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20261437908496732,0.07692307692307693,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.1125,0.125,0.07272727272727272,0.1590909090909091,0.24390243902439024,W,0.33511205976520814,0.3238714090588235,0.1590909090909091,0.30207468880515137
